tree= 1, node=  1, feature= 9, thr= 29.41, gain=0.013121

D= 1487, predicted=  0, true=  4, accuracy=0.00

D= 1488, predicted=  0, true=  5, accuracy=0.00

D= 1489, predicted=  0, true=  8, accuracy=0.00

D= 1490, predicted=  0, true=  2, accuracy=0.00

D= 1491, predicted=  0, true=  2, accuracy=0.00

D= 1492, predicted=  0, true=  6, accuracy=0.00

D= 1493, predicted=  0, true=  7, accuracy=0.00

D= 1494, predicted=  0, true=  8, accuracy=0.00

D= 1495, predicted=  0, true=  2, accuracy=0.00

D= 1496, predicted=  0, true=  0, accuracy=1.00

D= 1497, predicted=  0, true=  0, accuracy=1.00

D= 1498, predicted=  0, true=  0, accuracy=1.00

D= 1499, predicted=  0, true=  3, accuracy=0.00

D= 1500, predicted=  0, true=  1, accuracy=0.00

D= 1501, predicted=  0, true=  5, accuracy=0.00

D= 1502, predicted=  0, true=  6, accuracy=0.00

D= 1503, predicted=  0, true=  8, accuracy=0.00

D= 1504, predicted=  0, true=  7, accuracy=0.00

D= 1505, predicted=  0, true=  4, accuracy=0.00

D= 1506, predicted=  0, true=  7, accuracy=0.00

D= 1507, predicted=  0, true=  3, accuracy=0.00

D= 1508, predicted=  0, true=  9, accuracy=0.00

D= 1509, predicted=  0, true=  7, accuracy=0.00

D= 1510, predicted=  0, true=  4, accuracy=0.00

D= 1511, predicted=  0, true=  1, accuracy=0.00

D= 1512, predicted=  0, true=  8, accuracy=0.00

D= 1513, predicted=  0, true=  4, accuracy=0.00

D= 1514, predicted=  0, true=  7, accuracy=0.00

D= 1515, predicted=  0, true=  4, accuracy=0.00

D= 1516, predicted=  0, true=  9, accuracy=0.00

D= 1517, predicted=  0, true=  9, accuracy=0.00

D= 1518, predicted=  0, true=  3, accuracy=0.00

D= 1519, predicted=  0, true=  0, accuracy=1.00

D= 1520, predicted=  0, true=  7, accuracy=0.00

D= 1521, predicted=  0, true=  7, accuracy=0.00

D= 1522, predicted=  0, true=  8, accuracy=0.00

D= 1523, predicted=  0, true=  7, accuracy=0.00

D= 1524, predicted=  0, true=  3, accuracy=0.00

D= 1525, predicted=  0, true=  2, accuracy=0.00

D= 1526, predicted=  0, true=  0, accuracy=1.00

D= 1527, predicted=  0, true=  5, accuracy=0.00

D= 1528, predicted=  0, true=  5, accuracy=0.00

D= 1529, predicted=  0, true=  8, accuracy=0.00

D= 1530, predicted=  0, true=  2, accuracy=0.00

D= 1531, predicted=  0, true=  4, accuracy=0.00

D= 1532, predicted=  0, true=  7, accuracy=0.00

D= 1533, predicted=  0, true=  3, accuracy=0.00

D= 1534, predicted=  0, true=  6, accuracy=0.00

D= 1535, predicted=  0, true=  9, accuracy=0.00

D= 1536, predicted=  0, true=  1, accuracy=0.00

D= 1537, predicted=  0, true=  6, accuracy=0.00

D= 1538, predicted=  0, true=  3, accuracy=0.00

D= 1539, predicted=  0, true=  6, accuracy=0.00

D= 1540, predicted=  0, true=  2, accuracy=0.00

D= 1541, predicted=  0, true=  5, accuracy=0.00

D= 1542, predicted=  0, true=  9, accuracy=0.00

D= 1543, predicted=  0, true=  9, accuracy=0.00

D= 1544, predicted=  0, true=  9, accuracy=0.00

D= 1545, predicted=  0, true=  9, accuracy=0.00

D= 1546, predicted=  0, true=  5, accuracy=0.00

D= 1547, predicted=  0, true=  7, accuracy=0.00

D= 1548, predicted=  0, true=  2, accuracy=0.00

D= 1549, predicted=  0, true=  7, accuracy=0.00

D= 1550, predicted=  0, true=  6, accuracy=0.00

D= 1551, predicted=  0, true=  9, accuracy=0.00

D= 1552, predicted=  0, true=  4, accuracy=0.00

D= 1553, predicted=  0, true=  0, accuracy=1.00

D= 1554, predicted=  0, true=  4, accuracy=0.00

D= 1555, predicted=  0, true=  3, accuracy=0.00

D= 1556, predicted=  0, true=  8, accuracy=0.00

D= 1557, predicted=  0, true=  1, accuracy=0.00

D= 1558, predicted=  0, true=  9, accuracy=0.00

D= 1559, predicted=  0, true=  5, accuracy=0.00

D= 1560, predicted=  0, true=  5, accuracy=0.00

D= 1561, predicted=  0, true=  3, accuracy=0.00

D= 1562, predicted=  0, true=  8, accuracy=0.00

D= 1563, predicted=  0, true=  3, accuracy=0.00

D= 1564, predicted=  0, true=  1, accuracy=0.00

D= 1565, predicted=  0, true=  6, accuracy=0.00

D= 1566, predicted=  0, true=  5, accuracy=0.00

D= 1567, predicted=  0, true=  6, accuracy=0.00

D= 1568, predicted=  0, true=  7, accuracy=0.00

D= 1569, predicted=  0, true=  7, accuracy=0.00

D= 1570, predicted=  0, true=  3, accuracy=0.00

D= 1571, predicted=  0, true=  2, accuracy=0.00

D= 1572, predicted=  0, true=  4, accuracy=0.00

D= 1573, predicted=  0, true=  4, accuracy=0.00

D= 1574, predicted=  0, true=  5, accuracy=0.00

D= 1575, predicted=  0, true=  1, accuracy=0.00

D= 1576, predicted=  0, true=  2, accuracy=0.00

D= 1577, predicted=  0, true=  4, accuracy=0.00

D= 1578, predicted=  0, true=  7, accuracy=0.00

D= 1579, predicted=  0, true=  3, accuracy=0.00

D= 1580, predicted=  0, true=  5, accuracy=0.00

D= 1581, predicted=  0, true=  5, accuracy=0.00

D= 1582, predicted=  0, true=  9, accuracy=0.00

D= 1583, predicted=  0, true=  6, accuracy=0.00

D= 1584, predicted=  0, true=  6, accuracy=0.00

D= 1585, predicted=  0, true=  9, accuracy=0.00

D= 1586, predicted=  0, true=  2, accuracy=0.00

D= 1587, predicted=  0, true=  8, accuracy=0.00

D= 1588, predicted=  0, true=  5, accuracy=0.00

D= 1589, predicted=  0, true=  5, accuracy=0.00

D= 1590, predicted=  0, true=  5, accuracy=0.00

D= 1591, predicted=  0, true=  0, accuracy=1.00

D= 1592, predicted=  0, true=  2, accuracy=0.00

D= 1593, predicted=  0, true=  3, accuracy=0.00

D= 1594, predicted=  0, true=  5, accuracy=0.00

D= 1595, predicted=  0, true=  1, accuracy=0.00

D= 1596, predicted=  0, true=  1, accuracy=0.00

D= 1597, predicted=  0, true=  0, accuracy=1.00

D= 1598, predicted=  0, true=  2, accuracy=0.00

D= 1599, predicted=  0, true=  3, accuracy=0.00

D= 1600, predicted=  0, true=  8, accuracy=0.00

D= 1601, predicted=  0, true=  4, accuracy=0.00

D= 1602, predicted=  0, true=  3, accuracy=0.00

D= 1603, predicted=  0, true=  0, accuracy=1.00

D= 1604, predicted=  0, true=  5, accuracy=0.00

D= 1605, predicted=  0, true=  0, accuracy=1.00

D= 1606, predicted=  0, true=  1, accuracy=0.00

D= 1607, predicted=  0, true=  4, accuracy=0.00

D= 1608, predicted=  0, true=  2, accuracy=0.00

D= 1609, predicted=  0, true=  9, accuracy=0.00

D= 1610, predicted=  0, true=  3, accuracy=0.00

D= 1611, predicted=  0, true=  1, accuracy=0.00

D= 1612, predicted=  0, true=  6, accuracy=0.00

D= 1613, predicted=  0, true=  4, accuracy=0.00

D= 1614, predicted=  0, true=  1, accuracy=0.00

D= 1615, predicted=  0, true=  1, accuracy=0.00

D= 1616, predicted=  0, true=  6, accuracy=0.00

D= 1617, predicted=  0, true=  3, accuracy=0.00

D= 1618, predicted=  0, true=  5, accuracy=0.00

D= 1619, predicted=  0, true=  5, accuracy=0.00

D= 1620, predicted=  0, true=  4, accuracy=0.00

D= 1621, predicted=  0, true=  1, accuracy=0.00

D= 1622, predicted=  0, true=  5, accuracy=0.00

D= 1623, predicted=  0, true=  4, accuracy=0.00

D= 1624, predicted=  0, true=  6, accuracy=0.00

D= 1625, predicted=  0, true=  4, accuracy=0.00

D= 1626, predicted=  0, true=  6, accuracy=0.00

D= 1627, predicted=  0, true=  5, accuracy=0.00

D= 1628, predicted=  0, true=  8, accuracy=0.00

D= 1629, predicted=  0, true=  2, accuracy=0.00

D= 1630, predicted=  0, true=  2, accuracy=0.00

D= 1631, predicted=  0, true=  0, accuracy=1.00

D= 1632, predicted=  0, true=  0, accuracy=1.00

D= 1633, predicted=  0, true=  7, accuracy=0.00

D= 1634, predicted=  0, true=  1, accuracy=0.00

D= 1635, predicted=  0, true=  1, accuracy=0.00

D= 1636, predicted=  0, true=  6, accuracy=0.00

D= 1637, predicted=  0, true=  1, accuracy=0.00

D= 1638, predicted=  0, true=  3, accuracy=0.00

D= 1639, predicted=  0, true=  9, accuracy=0.00

D= 1640, predicted=  0, true=  8, accuracy=0.00

D= 1641, predicted=  0, true=  1, accuracy=0.00

D= 1642, predicted=  0, true=  6, accuracy=0.00

D= 1643, predicted=  0, true=  7, accuracy=0.00

D= 1644, predicted=  0, true=  7, accuracy=0.00

D= 1645, predicted=  0, true=  3, accuracy=0.00

D= 1646, predicted=  0, true=  4, accuracy=0.00

D= 1647, predicted=  0, true=  7, accuracy=0.00

D= 1648, predicted=  0, true=  7, accuracy=0.00

D= 1649, predicted=  0, true=  6, accuracy=0.00

D= 1650, predicted=  0, true=  2, accuracy=0.00

D= 1651, predicted=  0, true=  7, accuracy=0.00

D= 1652, predicted=  0, true=  0, accuracy=1.00

D= 1653, predicted=  0, true=  2, accuracy=0.00

D= 1654, predicted=  0, true=  0, accuracy=1.00

D= 1655, predicted=  0, true=  5, accuracy=0.00

D= 1656, predicted=  0, true=  1, accuracy=0.00

D= 1657, predicted=  0, true=  6, accuracy=0.00

D= 1658, predicted=  0, true=  8, accuracy=0.00

D= 1659, predicted=  0, true=  3, accuracy=0.00

D= 1660, predicted=  0, true=  1, accuracy=0.00

D= 1661, predicted=  0, true=  5, accuracy=0.00

D= 1662, predicted=  0, true=  3, accuracy=0.00

D= 1663, predicted=  0, true=  3, accuracy=0.00

D= 1664, predicted=  0, true=  2, accuracy=0.00

D= 1665, predicted=  0, true=  6, accuracy=0.00

D= 1666, predicted=  0, true=  6, accuracy=0.00

D= 1667, predicted=  0, true=  9, accuracy=0.00

D= 1668, predicted=  0, true=  1, accuracy=0.00

D= 1669, predicted=  0, true=  1, accuracy=0.00

D= 1670, predicted=  0, true=  6, accuracy=0.00

D= 1671, predicted=  0, true=  0, accuracy=1.00

D= 1672, predicted=  0, true=  1, accuracy=0.00

D= 1673, predicted=  0, true=  4, accuracy=0.00

D= 1674, predicted=  0, true=  6, accuracy=0.00

D= 1675, predicted=  0, true=  2, accuracy=0.00

D= 1676, predicted=  0, true=  7, accuracy=0.00

D= 1677, predicted=  0, true=  4, accuracy=0.00

D= 1678, predicted=  0, true=  5, accuracy=0.00

D= 1679, predicted=  0, true=  2, accuracy=0.00

D= 1680, predicted=  0, true=  4, accuracy=0.00

D= 1681, predicted=  0, true=  9, accuracy=0.00

D= 1682, predicted=  0, true=  4, accuracy=0.00

D= 1683, predicted=  0, true=  7, accuracy=0.00

D= 1684, predicted=  0, true=  7, accuracy=0.00

D= 1685, predicted=  0, true=  9, accuracy=0.00

D= 1686, predicted=  0, true=  0, accuracy=1.00

D= 1687, predicted=  0, true=  9, accuracy=0.00

D= 1688, predicted=  0, true=  6, accuracy=0.00

D= 1689, predicted=  0, true=  6, accuracy=0.00

D= 1690, predicted=  0, true=  8, accuracy=0.00

D= 1691, predicted=  0, true=  7, accuracy=0.00

D= 1692, predicted=  0, true=  8, accuracy=0.00

D= 1693, predicted=  0, true=  8, accuracy=0.00

D= 1694, predicted=  0, true=  6, accuracy=0.00

D= 1695, predicted=  0, true=  4, accuracy=0.00

D= 1696, predicted=  0, true=  2, accuracy=0.00

D= 1697, predicted=  0, true=  4, accuracy=0.00

D= 1698, predicted=  0, true=  9, accuracy=0.00

D= 1699, predicted=  0, true=  8, accuracy=0.00

D= 1700, predicted=  0, true=  2, accuracy=0.00

D= 1701, predicted=  0, true=  4, accuracy=0.00

D= 1702, predicted=  0, true=  3, accuracy=0.00

D= 1703, predicted=  0, true=  0, accuracy=1.00

D= 1704, predicted=  0, true=  5, accuracy=0.00

D= 1705, predicted=  0, true=  3, accuracy=0.00

D= 1706, predicted=  0, true=  2, accuracy=0.00

D= 1707, predicted=  0, true=  2, accuracy=0.00

D= 1708, predicted=  0, true=  0, accuracy=1.00

D= 1709, predicted=  0, true=  1, accuracy=0.00

D= 1710, predicted=  0, true=  2, accuracy=0.00

D= 1711, predicted=  0, true=  1, accuracy=0.00

D= 1712, predicted=  0, true=  1, accuracy=0.00

D= 1713, predicted=  0, true=  1, accuracy=0.00

D= 1714, predicted=  0, true=  7, accuracy=0.00

D= 1715, predicted=  0, true=  9, accuracy=0.00

D= 1716, predicted=  0, true=  4, accuracy=0.00

D= 1717, predicted=  0, true=  4, accuracy=0.00

D= 1718, predicted=  0, true=  0, accuracy=1.00

D= 1719, predicted=  0, true=  3, accuracy=0.00

D= 1720, predicted=  0, true=  8, accuracy=0.00

D= 1721, predicted=  0, true=  2, accuracy=0.00

D= 1722, predicted=  0, true=  7, accuracy=0.00

D= 1723, predicted=  0, true=  7, accuracy=0.00

D= 1724, predicted=  0, true=  1, accuracy=0.00

D= 1725, predicted=  0, true=  8, accuracy=0.00

D= 1726, predicted=  0, true=  9, accuracy=0.00

D= 1727, predicted=  0, true=  4, accuracy=0.00

D= 1728, predicted=  0, true=  2, accuracy=0.00

D= 1729, predicted=  0, true=  1, accuracy=0.00

D= 1730, predicted=  0, true=  6, accuracy=0.00

D= 1731, predicted=  0, true=  8, accuracy=0.00

D= 1732, predicted=  0, true=  0, accuracy=1.00

D= 1733, predicted=  0, true=  3, accuracy=0.00

D= 1734, predicted=  0, true=  1, accuracy=0.00

D= 1735, predicted=  0, true=  9, accuracy=0.00

D= 1736, predicted=  0, true=  7, accuracy=0.00

D= 1737, predicted=  0, true=  6, accuracy=0.00

D= 1738, predicted=  0, true=  5, accuracy=0.00

D= 1739, predicted=  0, true=  5, accuracy=0.00

D= 1740, predicted=  0, true=  2, accuracy=0.00

D= 1741, predicted=  0, true=  2, accuracy=0.00

D= 1742, predicted=  0, true=  4, accuracy=0.00

D= 1743, predicted=  0, true=  6, accuracy=0.00

D= 1744, predicted=  0, true=  9, accuracy=0.00

D= 1745, predicted=  0, true=  0, accuracy=1.00

D= 1746, predicted=  0, true=  0, accuracy=1.00

D= 1747, predicted=  0, true=  1, accuracy=0.00

D= 1748, predicted=  0, true=  4, accuracy=0.00

D= 1749, predicted=  0, true=  4, accuracy=0.00

D= 1750, predicted=  0, true=  8, accuracy=0.00

D= 1751, predicted=  0, true=  9, accuracy=0.00

D= 1752, predicted=  0, true=  3, accuracy=0.00

D= 1753, predicted=  0, true=  2, accuracy=0.00

D= 1754, predicted=  0, true=  0, accuracy=1.00

D= 1755, predicted=  0, true=  8, accuracy=0.00

D= 1756, predicted=  0, true=  4, accuracy=0.00

D= 1757, predicted=  0, true=  3, accuracy=0.00

D= 1758, predicted=  0, true=  6, accuracy=0.00

D= 1759, predicted=  0, true=  4, accuracy=0.00

D= 1760, predicted=  0, true=  6, accuracy=0.00

D= 1761, predicted=  0, true=  4, accuracy=0.00

D= 1762, predicted=  0, true=  4, accuracy=0.00

D= 1763, predicted=  0, true=  9, accuracy=0.00

D= 1764, predicted=  0, true=  5, accuracy=0.00

D= 1765, predicted=  0, true=  1, accuracy=0.00

D= 1766, predicted=  0, true=  3, accuracy=0.00

D= 1767, predicted=  0, true=  3, accuracy=0.00

D= 1768, predicted=  0, true=  0, accuracy=1.00

D= 1769, predicted=  0, true=  7, accuracy=0.00

D= 1770, predicted=  0, true=  7, accuracy=0.00

D= 1771, predicted=  0, true=  5, accuracy=0.00

D= 1772, predicted=  0, true=  9, accuracy=0.00

D= 1773, predicted=  0, true=  1, accuracy=0.00

D= 1774, predicted=  0, true=  8, accuracy=0.00

D= 1775, predicted=  0, true=  2, accuracy=0.00

D= 1776, predicted=  0, true=  2, accuracy=0.00

D= 1777, predicted=  0, true=  0, accuracy=1.00

D= 1778, predicted=  0, true=  8, accuracy=0.00

D= 1779, predicted=  0, true=  1, accuracy=0.00

D= 1780, predicted=  0, true=  9, accuracy=0.00

D= 1781, predicted=  0, true=  1, accuracy=0.00

D= 1782, predicted=  0, true=  4, accuracy=0.00

D= 1783, predicted=  0, true=  5, accuracy=0.00

D= 1784, predicted=  0, true=  0, accuracy=1.00

D= 1785, predicted=  0, true=  6, accuracy=0.00

D= 1786, predicted=  0, true=  7, accuracy=0.00

D= 1787, predicted=  0, true=  5, accuracy=0.00

D= 1788, predicted=  0, true=  4, accuracy=0.00

D= 1789, predicted=  0, true=  3, accuracy=0.00

D= 1790, predicted=  0, true=  9, accuracy=0.00

D= 1791, predicted=  0, true=  8, accuracy=0.00

D= 1792, predicted=  0, true=  1, accuracy=0.00

D= 1793, predicted=  0, true=  3, accuracy=0.00

D= 1794, predicted=  0, true=  1, accuracy=0.00

D= 1795, predicted=  0, true=  6, accuracy=0.00

D= 1796, predicted=  0, true=  7, accuracy=0.00

D= 1797, predicted=  0, true=  6, accuracy=0.00

D= 1798, predicted=  0, true=  7, accuracy=0.00

D= 1799, predicted=  0, true=  7, accuracy=0.00

D= 1800, predicted=  0, true=  4, accuracy=0.00

D= 1801, predicted=  0, true=  0, accuracy=1.00

D= 1802, predicted=  0, true=  6, accuracy=0.00

D= 1803, predicted=  0, true=  6, accuracy=0.00

D= 1804, predicted=  0, true=  5, accuracy=0.00

D= 1805, predicted=  0, true=  7, accuracy=0.00

D= 1806, predicted=  0, true=  4, accuracy=0.00

D= 1807, predicted=  0, true=  7, accuracy=0.00

D= 1808, predicted=  0, true=  5, accuracy=0.00

D= 1809, predicted=  0, true=  7, accuracy=0.00

D= 1810, predicted=  0, true=  1, accuracy=0.00

D= 1811, predicted=  0, true=  8, accuracy=0.00

D= 1812, predicted=  0, true=  6, accuracy=0.00

D= 1813, predicted=  0, true=  0, accuracy=1.00

D= 1814, predicted=  0, true=  4, accuracy=0.00

D= 1815, predicted=  0, true=  2, accuracy=0.00

D= 1816, predicted=  0, true=  3, accuracy=0.00

D= 1817, predicted=  0, true=  1, accuracy=0.00

D= 1818, predicted=  0, true=  1, accuracy=0.00

D= 1819, predicted=  0, true=  2, accuracy=0.00

D= 1820, predicted=  0, true=  4, accuracy=0.00

D= 1821, predicted=  0, true=  9, accuracy=0.00

D= 1822, predicted=  0, true=  0, accuracy=1.00

D= 1823, predicted=  0, true=  8, accuracy=0.00

D= 1824, predicted=  0, true=  0, accuracy=1.00

D= 1825, predicted=  0, true=  6, accuracy=0.00

D= 1826, predicted=  0, true=  1, accuracy=0.00

D= 1827, predicted=  0, true=  0, accuracy=1.00

D= 1828, predicted=  0, true=  2, accuracy=0.00

D= 1829, predicted=  0, true=  5, accuracy=0.00

D= 1830, predicted=  0, true=  5, accuracy=0.00

D= 1831, predicted=  0, true=  4, accuracy=0.00

D= 1832, predicted=  0, true=  8, accuracy=0.00

D= 1833, predicted=  0, true=  7, accuracy=0.00

D= 1834, predicted=  0, true=  5, accuracy=0.00

D= 1835, predicted=  0, true=  5, accuracy=0.00

D= 1836, predicted=  0, true=  2, accuracy=0.00

D= 1837, predicted=  0, true=  0, accuracy=1.00

D= 1838, predicted=  0, true=  0, accuracy=1.00

D= 1839, predicted=  0, true=  4, accuracy=0.00

D= 1840, predicted=  0, true=  3, accuracy=0.00

D= 1841, predicted=  0, true=  6, accuracy=0.00

D= 1842, predicted=  0, true=  0, accuracy=1.00

D= 1843, predicted=  0, true=  4, accuracy=0.00

D= 1844, predicted=  0, true=  8, accuracy=0.00

D= 1845, predicted=  0, true=  9, accuracy=0.00

D= 1846, predicted=  0, true=  7, accuracy=0.00

D= 1847, predicted=  0, true=  3, accuracy=0.00

D= 1848, predicted=  0, true=  0, accuracy=1.00

D= 1849, predicted=  0, true=  8, accuracy=0.00

D= 1850, predicted=  0, true=  1, accuracy=0.00

D= 1851, predicted=  0, true=  1, accuracy=0.00

D= 1852, predicted=  0, true=  8, accuracy=0.00

D= 1853, predicted=  0, true=  3, accuracy=0.00

D= 1854, predicted=  0, true=  5, accuracy=0.00

D= 1855, predicted=  0, true=  1, accuracy=0.00

D= 1856, predicted=  0, true=  8, accuracy=0.00

D= 1857, predicted=  0, true=  2, accuracy=0.00

D= 1858, predicted=  0, true=  7, accuracy=0.00

D= 1859, predicted=  0, true=  0, accuracy=1.00

D= 1860, predicted=  0, true=  4, accuracy=0.00

D= 1861, predicted=  0, true=  1, accuracy=0.00

D= 1862, predicted=  0, true=  3, accuracy=0.00

D= 1863, predicted=  0, true=  9, accuracy=0.00

D= 1864, predicted=  0, true=  3, accuracy=0.00

D= 1865, predicted=  0, true=  3, accuracy=0.00

D= 1866, predicted=  0, true=  7, accuracy=0.00

D= 1867, predicted=  0, true=  7, accuracy=0.00

D= 1868, predicted=  0, true=  6, accuracy=0.00

D= 1869, predicted=  0, true=  6, accuracy=0.00

D= 1870, predicted=  0, true=  3, accuracy=0.00

D= 1871, predicted=  0, true=  7, accuracy=0.00

D= 1872, predicted=  0, true=  5, accuracy=0.00

D= 1873, predicted=  0, true=  8, accuracy=0.00

D= 1874, predicted=  0, true=  4, accuracy=0.00

D= 1875, predicted=  0, true=  4, accuracy=0.00

D= 1876, predicted=  0, true=  9, accuracy=0.00

D= 1877, predicted=  0, true=  1, accuracy=0.00

D= 1878, predicted=  0, true=  4, accuracy=0.00

D= 1879, predicted=  0, true=  6, accuracy=0.00

D= 1880, predicted=  0, true=  5, accuracy=0.00

D= 1881, predicted=  0, true=  8, accuracy=0.00

D= 1882, predicted=  0, true=  2, accuracy=0.00

D= 1883, predicted=  0, true=  6, accuracy=0.00

D= 1884, predicted=  0, true=  5, accuracy=0.00

D= 1885, predicted=  0, true=  9, accuracy=0.00

D= 1886, predicted=  0, true=  1, accuracy=0.00

D= 1887, predicted=  0, true=  5, accuracy=0.00

D= 1888, predicted=  0, true=  7, accuracy=0.00

D= 1889, predicted=  0, true=  1, accuracy=0.00

D= 1890, predicted=  0, true=  6, accuracy=0.00

D= 1891, predicted=  0, true=  9, accuracy=0.00

D= 1892, predicted=  0, true=  4, accuracy=0.00

D= 1893, predicted=  0, true=  4, accuracy=0.00

D= 1894, predicted=  0, true=  0, accuracy=1.00

D= 1895, predicted=  0, true=  9, accuracy=0.00

D= 1896, predicted=  0, true=  2, accuracy=0.00

D= 1897, predicted=  0, true=  5, accuracy=0.00

D= 1898, predicted=  0, true=  6, accuracy=0.00

D= 1899, predicted=  0, true=  7, accuracy=0.00

D= 1900, predicted=  0, true=  0, accuracy=1.00

D= 1901, predicted=  0, true=  0, accuracy=1.00

D= 1902, predicted=  0, true=  3, accuracy=0.00

D= 1903, predicted=  0, true=  4, accuracy=0.00

D= 1904, predicted=  0, true=  5, accuracy=0.00

D= 1905, predicted=  0, true=  0, accuracy=1.00

D= 1906, predicted=  0, true=  1, accuracy=0.00

D= 1907, predicted=  0, true=  6, accuracy=0.00

D= 1908, predicted=  0, true=  3, accuracy=0.00

D= 1909, predicted=  0, true=  2, accuracy=0.00

D= 1910, predicted=  0, true=  3, accuracy=0.00

D= 1911, predicted=  0, true=  8, accuracy=0.00

D= 1912, predicted=  0, true=  8, accuracy=0.00

D= 1913, predicted=  0, true=  0, accuracy=1.00

D= 1914, predicted=  0, true=  5, accuracy=0.00

D= 1915, predicted=  0, true=  3, accuracy=0.00

D= 1916, predicted=  0, true=  5, accuracy=0.00

D= 1917, predicted=  0, true=  4, accuracy=0.00

D= 1918, predicted=  0, true=  6, accuracy=0.00

D= 1919, predicted=  0, true=  7, accuracy=0.00

D= 1920, predicted=  0, true=  9, accuracy=0.00

D= 1921, predicted=  0, true=  1, accuracy=0.00

D= 1922, predicted=  0, true=  1, accuracy=0.00

D= 1923, predicted=  0, true=  8, accuracy=0.00

D= 1924, predicted=  0, true=  2, accuracy=0.00

D= 1925, predicted=  0, true=  4, accuracy=0.00

D= 1926, predicted=  0, true=  5, accuracy=0.00

D= 1927, predicted=  0, true=  0, accuracy=1.00

D= 1928, predicted=  0, true=  1, accuracy=0.00

D= 1929, predicted=  0, true=  3, accuracy=0.00

D= 1930, predicted=  0, true=  6, accuracy=0.00

D= 1931, predicted=  0, true=  2, accuracy=0.00

D= 1932, predicted=  0, true=  2, accuracy=0.00

D= 1933, predicted=  0, true=  7, accuracy=0.00

D= 1934, predicted=  0, true=  4, accuracy=0.00

D= 1935, predicted=  0, true=  1, accuracy=0.00

D= 1936, predicted=  0, true=  2, accuracy=0.00

D= 1937, predicted=  0, true=  6, accuracy=0.00

D= 1938, predicted=  0, true=  3, accuracy=0.00

D= 1939, predicted=  0, true=  2, accuracy=0.00

D= 1940, predicted=  0, true=  3, accuracy=0.00

D= 1941, predicted=  0, true=  7, accuracy=0.00

D= 1942, predicted=  0, true=  8, accuracy=0.00

D= 1943, predicted=  0, true=  8, accuracy=0.00

D= 1944, predicted=  0, true=  4, accuracy=0.00

D= 1945, predicted=  0, true=  7, accuracy=0.00

D= 1946, predicted=  0, true=  6, accuracy=0.00

D= 1947, predicted=  0, true=  1, accuracy=0.00

D= 1948, predicted=  0, true=  4, accuracy=0.00

D= 1949, predicted=  0, true=  0, accuracy=1.00

D= 1950, predicted=  0, true=  0, accuracy=1.00

D= 1951, predicted=  0, true=  1, accuracy=0.00

D= 1952, predicted=  0, true=  0, accuracy=1.00

D= 1953, predicted=  0, true=  2, accuracy=0.00

D= 1954, predicted=  0, true=  3, accuracy=0.00

D= 1955, predicted=  0, true=  7, accuracy=0.00

D= 1956, predicted=  0, true=  3, accuracy=0.00

D= 1957, predicted=  0, true=  9, accuracy=0.00

D= 1958, predicted=  0, true=  9, accuracy=0.00

D= 1959, predicted=  0, true=  1, accuracy=0.00

D= 1960, predicted=  0, true=  3, accuracy=0.00

D= 1961, predicted=  0, true=  3, accuracy=0.00

D= 1962, predicted=  0, true=  2, accuracy=0.00

D= 1963, predicted=  0, true=  6, accuracy=0.00

D= 1964, predicted=  0, true=  0, accuracy=1.00

D= 1965, predicted=  0, true=  2, accuracy=0.00

D= 1966, predicted=  0, true=  4, accuracy=0.00

D= 1967, predicted=  0, true=  1, accuracy=0.00

D= 1968, predicted=  0, true=  0, accuracy=1.00

D= 1969, predicted=  0, true=  8, accuracy=0.00

D= 1970, predicted=  0, true=  5, accuracy=0.00

D= 1971, predicted=  0, true=  4, accuracy=0.00

D= 1972, predicted=  0, true=  5, accuracy=0.00

D= 1973, predicted=  0, true=  4, accuracy=0.00

D= 1974, predicted=  0, true=  4, accuracy=0.00

D= 1975, predicted=  0, true=  5, accuracy=0.00

D= 1976, predicted=  0, true=  9, accuracy=0.00

D= 1977, predicted=  0, true=  4, accuracy=0.00

D= 1978, predicted=  0, true=  0, accuracy=1.00

D= 1979, predicted=  0, true=  4, accuracy=0.00

D= 1980, predicted=  0, true=  5, accuracy=0.00

D= 1981, predicted=  0, true=  9, accuracy=0.00

D= 1982, predicted=  0, true=  0, accuracy=1.00

D= 1983, predicted=  0, true=  6, accuracy=0.00

D= 1984, predicted=  0, true=  5, accuracy=0.00

